,Rent,Rental_Type,Area,Elevator,Subway,Balcony,Floor_Type,Electricity,Heating,Renovation,Bedroom_num,Living_Room_num,Bathroom_num,Toward,Location,Maintenance_Date,Facility_Washing_Machine,Facility_Air_Conditioner,Facility_Wardrobe,Facility_TV,Facility_Refrigerator,Facility_Water_Heater,Facility_Bed,Facility_Natural_Gas,Facility_num
4188,7500,1,62.56,1,1,0,3,0,0,1,2,1,1,21,1611,2024/11/10,1,1,1,0,1,1,1,1,25
4189,6600,1,80.17,1,1,0,2,0,0,0,2,1,1,21,2249,2024/11/14,1,1,1,1,1,1,1,1,31
4190,12500,1,104.62,1,1,0,3,0,0,1,2,2,1,21,1964,2024/11/4,1,1,0,1,1,1,0,0,16
4191,12000,1,95.04,1,1,0,2,0,0,1,2,2,2,21,831,2024/11/2,1,1,1,1,1,1,1,1,25
4192,5600,1,56.18,0,1,0,3,0,0,0,2,1,1,23,2766,2024/11/14,1,1,1,0,1,1,0,1,23
4193,5500,1,54.13,0,1,0,2,0,0,0,2,0,1,23,3052,2024/11/14,1,1,1,1,1,1,0,1,29
4194,7000,1,78.4,0,1,0,1,0,0,1,2,1,1,21,1728,2024/11/14,1,1,1,1,1,1,0,1,29
4195,5050,1,67.18,0,1,0,1,0,0,1,2,1,1,23,198,2024/11/13,1,1,1,1,1,1,0,1,26
4196,8300,1,101.97,0,1,0,2,0,0,1,2,2,1,21,2455,2024/11/9,1,1,1,1,1,1,0,1,23
4197,5300,1,66.71,0,0,0,3,0,0,1,2,1,1,21,1595,2024/11/11,0,0,1,0,0,0,1,1,8
4198,6200,1,57.72,1,1,0,3,0,0,1,2,1,1,25,1843,2024/11/11,1,1,1,1,1,1,1,1,25
4199,4900,1,64.57,1,1,0,1,0,0,1,2,1,1,21,1392,2024/11/13,1,1,1,1,1,1,1,1,28
4200,5200,1,50.57,0,1,0,3,0,0,1,2,1,1,21,3054,2024/11/8,1,1,1,1,1,1,1,1,28
4201,4500,1,45.77,0,1,0,2,0,0,1,2,1,1,21,649,2024/11/11,1,1,1,0,1,1,0,1,20
4202,7400,1,68.98,1,1,0,1,0,1,1,2,1,1,21,3195,2024/11/9,1,1,1,1,1,1,1,1,25
4203,5800,1,64.39,0,1,0,1,0,0,0,2,1,1,21,965,2024/11/4,1,1,1,0,1,1,0,1,20
4204,8500,1,96.13,1,1,0,2,0,0,0,2,2,1,23,2182,2024/11/14,1,1,1,0,1,1,1,1,22
4205,3800,1,30.91,0,1,0,3,0,0,1,2,0,2,23,1774,2024/11/8,1,1,0,0,1,1,0,0,13
4206,8500,1,100.75,1,0,0,2,0,0,1,2,1,1,24,211,2024/11/6,1,1,1,0,1,0,1,1,18
4207,5400,1,77.49,0,1,0,3,0,0,1,2,1,1,21,2071,2024/11/14,1,1,1,0,1,1,1,0,18
4208,9000,1,93.31,1,1,0,2,1,0,1,2,1,1,21,398,2024/11/4,1,1,1,1,1,1,0,1,26
4209,6500,1,69.83,1,1,0,2,0,0,1,2,1,1,23,384,2024/11/14,1,1,1,1,1,1,1,1,25
4210,5200,1,53,0,1,0,1,0,0,1,2,0,1,23,954,2024/11/8,1,1,1,1,1,1,0,1,23
4211,11500,1,106,1,1,0,3,0,0,1,2,2,1,21,1171,2024/11/10,1,1,1,1,1,1,1,1,25
4212,10800,1,103.33,1,1,0,2,0,0,1,2,2,1,21,697,2024/11/14,1,1,1,0,1,1,1,1,22
4213,9000,1,95,1,1,0,2,1,0,1,2,1,1,21,398,2024/11/4,1,1,0,0,1,0,0,0,9
4214,7300,1,83.74,1,1,0,2,0,0,1,2,1,1,32,2235,2024/11/10,1,1,1,1,1,1,1,1,28
4215,6600,1,54.1,0,1,0,1,0,0,1,2,1,1,23,2766,2024/11/12,1,1,1,1,1,1,0,1,26
4216,4700,1,60,0,1,0,3,0,0,1,2,1,1,21,1335,2024/11/13,1,1,1,1,1,1,0,0,22
4217,5800,1,48.59,0,1,0,3,0,0,0,2,1,1,21,842,2024/11/14,1,1,1,0,1,1,1,1,22
4218,20000,1,109.31,1,1,0,2,0,0,1,2,2,2,21,607,2024/11/12,1,1,0,1,1,1,1,1,25
4219,11000,1,103.85,1,1,0,2,0,0,0,2,2,1,21,303,2024/11/12,1,1,1,0,1,1,1,1,22
4220,5000,1,72.71,1,0,0,1,0,0,1,2,1,1,21,994,2024/11/14,1,1,1,1,1,1,1,0,21
4221,7800,1,96.34,0,1,0,1,0,0,0,2,2,1,21,3246,2024/11/14,1,1,1,1,1,1,1,1,25
4222,6300,1,64.46,1,1,0,3,0,0,0,2,1,1,11,1843,2024/11/9,1,1,1,1,1,1,1,1,25
4223,5100,1,60.14,1,1,0,2,0,0,1,2,1,1,4,1832,2024/11/14,1,1,0,0,1,0,0,0,9
4224,8200,1,107.76,1,0,0,1,0,0,1,2,2,1,21,1618,2024/11/14,1,1,1,1,1,1,0,1,29
4225,8500,1,74,1,1,0,1,0,0,0,2,1,1,23,1474,2024/11/9,1,1,1,0,1,1,1,0,21
4226,6500,1,48.9,0,1,0,3,0,0,1,2,1,1,21,2517,2024/11/9,1,1,1,1,1,1,1,1,25
4227,10000,1,118.09,1,1,0,2,0,0,1,2,2,1,21,244,2024/11/10,1,1,1,1,1,1,1,1,25
4228,9300,1,98.12,1,1,0,1,0,0,0,2,1,1,21,1474,2024/11/13,1,1,1,1,1,1,1,1,28
4229,5900,1,67.29,1,1,0,1,0,1,1,2,1,1,21,385,2024/11/13,1,1,1,1,1,1,1,1,25
4230,4700,1,61.28,0,1,0,3,0,0,1,2,1,1,21,1271,2024/11/10,1,1,1,1,1,1,0,1,23
4231,8800,1,83.98,1,1,0,3,0,0,1,2,2,1,23,726,2024/11/14,0,1,1,0,1,0,1,1,14
4232,11000,1,91.95,0,1,0,3,0,1,1,2,1,1,21,2109,2024/11/12,1,1,1,1,1,1,1,1,25
4233,6680,1,62.28,0,1,0,1,0,0,1,2,1,1,21,2766,2024/11/11,1,1,1,0,1,1,1,1,22
4234,5400,1,53.93,0,1,0,3,0,0,0,2,1,1,21,2766,2024/11/14,1,1,1,1,1,1,1,1,28
4235,8000,1,85.82,0,1,0,3,0,0,1,2,2,1,21,300,2024/11/14,1,1,1,1,1,1,1,1,25
4236,11000,1,95,1,1,0,3,0,0,1,2,2,2,23,831,2024/11/5,1,1,0,1,1,1,1,1,25
4237,13000,1,115,1,1,0,2,0,0,1,2,2,2,21,1171,2024/11/13,1,1,1,1,1,1,1,1,28
4238,6100,1,48.21,0,1,0,3,0,0,1,2,0,1,21,1455,2024/11/14,1,1,1,1,1,1,1,1,25
4239,6500,1,64.46,1,1,0,2,0,0,1,2,1,1,21,1843,2024/11/11,1,1,1,1,1,1,0,1,23
4240,7200,1,76.1,1,1,0,3,0,0,1,2,2,1,21,3160,2024/11/8,1,1,1,1,1,1,1,1,25
4241,8500,1,100.41,1,0,0,1,0,0,1,2,2,1,21,2269,2024/11/13,1,1,1,1,1,1,1,0,21
4242,8500,1,102.9,1,1,0,2,0,0,0,2,2,1,21,116,2024/11/13,1,1,0,0,1,1,0,1,17
4243,5000,1,46.22,0,1,0,3,0,0,1,2,0,1,21,1268,2024/11/14,1,1,0,0,1,0,0,0,9
4244,5000,1,71.8,1,0,0,3,0,0,1,2,1,1,21,994,2024/11/14,1,1,1,0,1,1,1,0,18
4245,4800,1,69.81,1,0,0,3,0,0,1,2,1,1,23,994,2024/11/13,1,1,1,1,1,1,1,1,31
4246,4500,1,70,1,0,0,2,0,0,1,2,1,1,21,994,2024/11/13,1,1,0,0,1,0,0,0,9
4247,4300,1,59.88,0,1,0,1,0,0,0,2,1,1,21,3051,2024/11/14,1,1,1,1,1,1,1,1,28
4248,6100,1,62.61,1,1,0,2,0,0,1,2,1,1,21,1843,2024/11/13,1,1,1,1,1,1,1,1,25
4249,10000,1,97.44,1,1,0,3,0,0,1,2,2,1,21,2176,2024/11/13,1,1,1,0,1,1,1,1,25
4250,5500,1,50.08,0,1,0,3,0,1,1,2,1,1,21,1314,2024/11/14,1,1,1,1,1,1,1,1,25
4251,9500,1,102.19,1,0,0,2,0,0,1,2,2,1,23,1541,2024/11/13,1,1,1,1,1,1,0,1,26
4252,6500,1,86.84,0,1,0,2,0,0,1,2,1,1,21,1293,2024/11/13,1,1,1,1,1,0,1,1,27
4253,7800,1,95.97,1,0,0,2,0,0,0,2,1,1,23,1828,2024/11/13,1,1,1,1,1,1,0,1,23
4254,9500,1,99.15,1,0,0,2,0,0,1,2,2,1,21,2269,2024/11/13,1,1,1,1,1,1,0,1,29
4255,2900,1,33.86,0,1,0,1,0,0,1,1,1,1,21,268,2024/11/9,1,1,1,0,1,1,1,1,22
4256,3500,1,47,0,0,0,1,0,0,0,1,1,1,21,3207,2024/11/13,1,1,1,1,1,1,1,1,28
4257,4050,1,65,1,0,0,3,0,0,1,1,1,1,21,1011,2024/11/11,1,1,1,0,1,1,1,1,22
4258,4000,1,47.98,0,0,0,2,0,0,0,1,1,1,21,1440,2024/11/10,1,1,1,1,1,1,0,1,26
4259,6000,1,57.9,1,0,0,3,0,0,1,1,1,1,21,55,2024/11/11,1,1,1,1,1,1,0,1,29
4260,10000,1,64.68,1,1,0,1,0,0,1,1,1,1,21,800,2024/11/8,1,1,1,1,1,1,1,1,25
4261,3500,1,58.61,0,0,0,1,0,0,1,1,1,1,21,2806,2024/11/14,1,1,1,0,1,1,0,1,20
4262,5290,1,59.77,1,1,0,3,0,0,1,1,1,1,21,3001,2024/11/15,1,1,1,1,1,1,1,1,28
4263,6600,1,65.91,1,1,0,2,0,0,1,1,1,1,23,8,2024/11/14,1,1,1,1,1,1,1,1,28
4264,5500,1,62.45,1,0,0,3,0,0,1,1,1,1,21,3020,2024/11/11,1,1,1,1,1,1,1,1,28
4265,3250,1,57.13,1,1,0,3,0,0,1,1,1,1,21,2019,2024/11/6,1,1,1,1,1,0,1,1,24
4266,3000,1,56.24,1,1,0,2,0,0,1,1,1,1,21,2699,2024/11/11,1,1,1,0,1,1,1,1,22
4267,4200,1,51.82,1,0,0,2,0,0,1,1,1,1,21,2960,2024/11/11,1,1,1,0,1,0,0,1,16
4268,7700,1,53.21,1,0,0,1,0,0,1,1,1,1,21,392,2024/11/1,1,1,1,1,1,1,1,1,25
4269,4600,1,52.56,0,1,0,1,0,0,0,1,1,1,21,2555,2024/11/13,1,1,1,0,1,1,0,1,20
4270,2900,1,57,1,1,0,1,0,0,0,1,1,1,21,2019,2024/11/8,1,1,1,1,1,1,1,1,31
4271,4800,1,51.82,1,0,0,1,0,0,1,1,1,1,21,2960,2024/11/7,1,1,1,0,1,1,0,1,20
4272,3999,1,78.68,1,0,0,1,1,0,1,1,1,1,19,51,2024/11/14,1,1,1,1,1,1,0,0,19
4273,4100,1,40,0,1,0,3,0,0,0,1,1,1,21,557,2024/11/14,1,1,1,0,1,1,1,1,22
4274,9800,1,67.73,1,0,0,3,0,0,1,1,1,1,21,2686,2024/11/9,1,1,1,1,1,1,1,1,25
4275,8100,1,89.1,1,0,0,1,0,0,1,1,2,1,21,2730,2024/11/13,1,1,1,1,1,1,1,1,25
4276,8000,1,61.34,1,1,0,3,0,0,1,1,1,1,21,34,2024/11/15,1,1,1,1,1,1,1,1,31
4277,3100,1,55,1,1,0,2,0,0,0,1,1,1,21,1852,2024/11/10,1,1,0,0,0,1,1,1,16
4278,2000,1,22,1,0,0,2,1,0,1,1,0,1,19,20,2024/11/14,1,1,1,0,1,1,0,0,19
4279,4000,1,57.45,1,0,0,1,0,0,1,1,1,1,21,2978,2024/11/14,1,1,1,0,1,0,1,1,18
4280,3000,1,30.58,0,0,0,2,0,0,0,1,0,1,34,2459,2024/11/14,1,1,1,1,1,1,0,1,23
4281,5000,1,42.67,0,1,0,2,0,0,1,1,1,1,21,1826,2024/11/13,1,1,1,0,1,1,0,1,23
4282,7400,1,49.9,1,1,0,2,0,0,1,1,1,1,21,1086,2024/11/13,1,1,0,0,1,1,0,0,13
4283,4200,1,49.68,1,0,0,3,0,0,0,1,1,1,21,2308,2024/11/13,1,1,1,1,1,1,1,1,25
4284,5400,1,62.84,1,0,0,1,0,0,1,1,1,1,21,2820,2024/11/11,1,1,1,1,1,1,1,1,25
4285,6300,1,60.29,1,1,0,2,0,0,0,1,1,1,21,1469,2024/11/9,1,1,1,0,1,1,0,0,19
4286,3000,1,54.96,1,1,0,1,0,0,1,1,1,1,21,2190,2024/11/5,1,1,1,0,1,1,1,1,22
4287,3600,1,44.9,0,1,0,3,0,0,1,1,1,1,21,2955,2024/11/4,1,1,1,0,1,1,0,1,20
4288,3600,1,60.36,1,0,0,3,1,0,1,1,1,1,21,52,2024/11/9,1,1,1,1,1,1,0,0,19
4289,5300,1,70.03,0,0,0,1,0,0,1,1,2,1,21,24,2024/11/9,1,1,1,1,1,1,0,1,23
4290,3100,1,56.75,1,0,0,2,1,0,1,1,1,1,19,52,2024/11/10,1,1,1,1,1,1,1,0,24
4291,3400,1,47.75,0,0,0,1,0,0,0,1,1,1,21,3153,2024/11/9,1,1,1,0,1,1,1,1,22
4292,4100,1,51.89,0,0,0,3,0,0,1,1,1,1,21,2692,2024/11/14,1,1,1,1,1,1,1,0,21
4293,3500,1,42.24,0,0,0,3,0,0,0,1,1,1,21,1934,2024/11/10,1,1,1,0,1,1,1,1,22
4294,3000,1,48.37,0,1,0,3,0,0,1,1,1,1,21,1935,2024/11/13,1,1,1,1,1,1,1,1,25
4295,6000,1,47.64,0,0,0,3,0,0,1,1,1,1,23,538,2024/11/2,1,1,1,1,1,1,1,1,28
4296,4200,1,39.96,0,1,0,3,0,0,1,1,1,1,21,557,2024/11/14,1,1,1,1,1,1,0,1,29
4297,5000,1,36.48,0,1,0,1,0,0,0,1,1,1,21,820,2024/11/15,1,1,1,0,1,1,0,1,23
4298,4400,1,54.81,1,0,0,2,0,0,1,1,1,1,21,331,2024/11/14,1,1,1,0,1,1,0,1,20
4299,5790,1,36.97,1,1,0,2,1,0,1,1,1,2,21,37,2024/11/10,1,1,1,1,1,1,0,0,19
4300,3200,1,42.68,0,0,0,3,0,0,0,1,1,1,21,3003,2024/11/10,1,1,1,0,1,1,0,1,20
4301,3800,1,56.37,0,0,0,3,0,0,0,1,1,1,21,3154,2024/11/6,1,1,1,1,1,1,1,1,28
4302,3400,1,43.7,0,0,0,2,0,0,1,1,1,1,21,1644,2024/11/12,1,1,1,0,1,1,0,1,20
4303,2900,1,55,1,1,0,1,0,0,1,1,1,1,21,2187,2024/11/10,1,1,1,1,1,1,0,1,29
4304,3197,1,36.65,0,0,0,3,0,0,1,1,1,1,21,3207,2024/11/13,1,1,1,0,1,1,1,0,18
4305,7000,1,57.9,1,0,0,2,0,0,1,1,1,1,23,2138,2024/11/11,1,1,1,1,1,1,1,1,28
4306,4500,1,51.82,1,0,0,2,0,0,0,1,1,1,21,2960,2024/11/13,1,1,1,1,1,1,1,1,25
4307,4300,1,55.58,1,0,0,3,0,0,1,1,1,1,21,2135,2024/11/10,1,1,1,1,1,1,1,0,24
4308,5300,1,49.76,1,0,0,1,0,0,1,1,1,1,21,1115,2024/11/13,1,1,1,1,1,1,1,1,25
4309,5400,1,60.04,1,1,0,2,0,0,1,1,1,1,21,1850,2024/11/10,1,1,1,0,1,1,1,1,22
4310,4600,1,48.84,1,1,0,3,0,0,1,1,1,1,21,2945,2024/11/14,1,1,0,0,1,1,1,1,19
4311,3300,1,44,0,0,0,2,0,0,1,1,1,1,21,2619,2024/11/14,1,1,1,1,1,1,0,1,29
4312,4300,1,58,1,0,0,3,0,0,1,1,1,1,21,1674,2024/11/14,1,1,1,1,1,1,0,1,26
4313,2200,1,40,0,1,0,3,0,0,1,1,1,1,21,1597,2024/11/11,1,1,1,1,1,1,0,0,22
4314,4460,1,63.44,1,0,0,3,0,0,1,1,1,1,21,1993,2024/11/14,1,1,1,1,1,1,1,1,28
4315,4600,1,51.68,1,0,0,1,0,0,1,1,1,1,21,2960,2024/11/9,1,1,1,0,1,1,1,1,22
4316,4030,1,30,0,0,0,1,0,0,1,1,1,1,21,2457,2024/11/15,1,1,1,1,1,1,1,1,28
4317,5000,1,55.06,0,0,0,1,0,0,1,1,1,1,21,958,2024/11/14,1,1,0,1,1,1,1,1,22
4318,6200,1,62.32,0,0,0,2,0,0,0,1,1,1,21,2946,2024/11/13,1,1,1,1,1,1,1,1,25
4319,4430,1,60.47,1,0,0,1,0,0,1,1,1,1,21,2115,2024/11/15,1,1,1,1,1,1,1,1,28
4320,4600,1,43.28,0,1,0,3,0,0,0,1,1,1,21,820,2024/11/12,1,1,1,0,1,1,0,1,20
4321,3200,1,47.36,0,1,0,3,0,0,1,1,1,1,21,3004,2024/11/13,1,1,1,0,1,1,1,0,18
4322,4700,1,50,1,1,0,3,0,0,1,1,1,1,21,2736,2024/11/13,1,1,1,1,1,1,0,1,23
4323,7000,1,63.4,1,0,0,2,0,0,1,1,1,1,21,1101,2024/11/14,1,1,1,0,1,1,0,1,23
4324,5500,1,53.84,1,1,0,2,0,0,1,1,1,1,21,184,2024/10/31,1,1,1,1,1,1,0,1,26
4325,4500,1,50.23,0,1,0,3,0,0,0,1,2,1,21,45,2024/11/11,1,1,1,1,1,1,1,1,31
4326,3100,1,42.78,0,1,0,3,0,0,0,1,1,1,21,3003,2024/11/13,1,1,1,1,1,1,0,1,23
4327,6500,1,57,1,1,0,2,0,0,1,1,1,1,21,2550,2024/11/11,1,1,1,1,1,1,1,1,28
4328,1800,1,58,1,0,0,3,0,0,0,1,1,1,21,1873,2024/11/14,0,0,1,0,0,1,1,0,8
4329,5000,1,41,0,1,0,1,0,0,0,1,1,1,21,45,2024/11/13,1,1,1,1,1,1,1,1,31
4330,6500,1,64.07,1,1,0,3,0,0,1,1,1,1,21,840,2024/11/15,1,1,1,0,1,1,1,0,18
4331,5230,1,40.83,0,1,0,2,0,0,1,1,1,1,21,2374,2024/11/15,1,1,1,0,1,1,1,1,25
4332,8400,1,89.47,1,1,0,2,0,0,1,1,2,1,21,2730,2024/11/12,1,1,1,0,1,1,0,1,23
4333,4500,1,57,0,0,0,3,0,0,1,1,1,1,21,2822,2024/11/14,1,0,1,0,1,1,1,1,19
4334,3700,1,37.1,0,1,0,3,0,0,1,1,1,1,21,2493,2024/11/10,1,1,1,1,1,1,1,1,25
4335,4400,1,60.5,1,0,0,3,0,0,1,1,1,1,21,3001,2024/11/14,1,1,1,1,1,1,1,1,25
4336,5500,1,66.34,1,0,0,1,0,0,1,1,1,1,21,1453,2024/11/14,1,1,1,1,1,1,1,1,25
4337,3200,1,51.77,0,1,0,2,0,0,0,1,1,1,21,1928,2024/11/13,1,1,1,0,1,1,1,1,22
4338,6800,1,60.59,1,1,0,1,0,0,0,1,1,1,21,1086,2024/11/13,1,1,1,1,1,1,1,1,31
4339,3800,1,59,1,0,0,2,0,0,1,1,1,1,23,2012,2024/11/11,1,1,0,0,0,1,0,1,14
4340,6300,1,59.94,1,0,0,1,0,0,1,1,1,1,21,1679,2024/11/13,1,1,1,0,1,1,0,1,20
4341,10500,1,65,1,1,0,3,0,0,1,1,1,1,21,800,2024/11/13,1,1,0,1,1,1,1,0,21
4342,4800,1,53,1,0,0,2,0,0,1,1,1,1,21,331,2024/11/13,0,1,1,1,1,1,0,1,19
4343,4100,1,42.09,0,1,0,2,0,0,0,1,1,1,21,1277,2024/11/13,1,1,1,1,1,1,1,1,25
4344,4100,1,45.05,0,0,0,3,0,0,1,1,1,1,21,1929,2024/11/13,1,1,1,1,1,1,1,1,25
4345,2430,1,21.78,1,0,0,2,1,0,1,1,1,1,19,20,2024/11/14,1,1,1,0,1,1,1,1,25
4346,5500,1,49.62,0,1,0,1,0,0,1,1,1,1,21,180,2024/11/13,1,1,1,0,1,1,1,1,22
4347,5600,1,60,1,0,0,2,0,0,1,1,1,1,21,873,2024/11/14,1,1,1,0,0,1,1,1,19
4348,2400,1,28.75,1,0,0,3,1,0,1,1,0,1,21,20,2024/11/14,1,1,0,0,1,1,1,0,18
4349,2900,1,52.5,0,0,0,1,0,0,1,1,1,1,21,1866,2024/11/14,1,1,1,1,1,1,1,1,31
4350,5260,1,52.54,1,1,0,2,0,0,1,1,1,1,21,217,2024/11/15,1,1,1,1,1,1,1,1,28
4351,4500,1,50.23,0,1,0,3,0,0,1,1,1,1,21,45,2024/11/13,0,1,0,0,1,0,0,0,5
4352,5190,1,40.17,0,1,0,3,0,0,1,1,1,1,21,1276,2024/11/14,1,1,1,1,1,1,1,1,28
4353,4960,1,54.64,0,1,0,3,0,0,1,1,1,1,21,821,2024/11/15,1,1,1,1,1,0,1,1,24
4354,4430,1,37.2,1,1,0,1,1,0,1,1,1,1,0,1035,2024/11/15,1,1,1,0,1,1,1,1,25
4355,4360,1,44.74,1,0,0,3,1,0,1,1,1,1,21,20,2024/11/15,1,1,1,1,1,0,1,1,24
4356,5060,1,64.61,1,0,0,1,0,0,1,1,1,1,21,2357,2024/11/15,1,1,1,0,1,0,1,1,21
4357,5430,1,50.23,0,1,0,3,0,0,1,1,1,1,21,45,2024/11/13,1,0,1,0,1,1,1,1,22
4358,4790,1,50.91,0,1,0,3,0,0,1,1,1,1,21,2028,2024/11/15,1,1,1,1,1,0,1,1,24
4359,4490,1,42.95,0,0,0,3,0,0,1,1,1,1,21,3271,2024/11/15,1,1,1,1,1,1,1,1,28
4360,4490,1,47.02,1,0,0,1,0,0,1,1,1,1,21,928,2024/11/15,1,1,1,0,1,1,1,1,25
4361,5060,1,43.91,0,1,0,2,0,0,1,1,1,1,21,817,2024/11/15,1,1,1,1,1,1,1,1,28
4362,4090,1,60.93,1,0,0,2,1,0,1,1,1,1,21,52,2024/11/13,1,1,1,1,1,1,1,1,28
4363,3990,1,44.85,0,1,0,2,0,0,1,1,1,1,21,2955,2024/11/14,1,1,1,0,1,0,1,1,21
4364,4329,1,44.21,0,0,0,3,0,0,1,1,1,1,21,2496,2024/11/15,1,1,1,0,1,1,1,1,25
4365,4460,1,43.2,0,1,0,3,0,0,1,1,1,1,21,241,2024/11/15,1,1,1,1,1,1,1,1,28
4366,3930,1,37.11,0,0,0,2,0,0,1,1,1,1,21,2496,2024/11/15,1,1,1,1,1,1,1,1,28
4367,4860,1,46.64,0,0,0,2,0,0,1,1,1,1,21,1441,2024/11/15,1,1,1,1,1,0,1,1,24
4368,4530,1,48.05,0,0,0,3,0,0,1,1,1,1,21,1441,2024/11/15,1,1,1,1,1,1,1,1,28
4369,5430,1,52,1,0,0,2,0,0,1,1,1,1,21,1660,2024/11/15,1,1,1,1,1,1,1,1,28
4370,4930,1,50.3,0,1,0,3,0,0,1,1,1,1,21,758,2024/11/15,1,1,1,1,1,1,1,1,28
4371,7230,1,54.49,1,1,0,2,0,0,1,1,1,1,21,1086,2024/11/13,1,1,1,0,1,1,1,1,25
4372,5230,1,47.43,0,1,0,2,0,0,1,1,1,1,21,758,2024/11/15,1,1,1,1,1,1,1,1,28
4373,5560,1,40.17,0,1,0,1,0,0,1,1,1,1,21,1276,2024/11/14,1,1,1,1,1,1,1,1,28
4374,3390,1,59.44,0,0,0,3,1,0,1,1,1,1,19,52,2024/11/15,1,1,1,1,1,0,1,1,24
4375,4000,1,55.65,0,0,0,1,0,0,0,2,1,1,21,1708,2024/11/13,1,1,1,1,1,1,1,1,25
4376,6500,1,104.39,0,0,0,3,0,0,0,2,2,1,21,40,2024/11/14,1,1,1,0,1,1,1,1,28
4377,9000,1,78.66,1,0,0,2,0,0,1,2,1,1,21,294,2024/11/13,1,1,1,1,1,1,0,1,23
4378,9000,1,104.85,1,1,0,3,0,0,1,2,2,1,21,1034,2024/11/4,1,1,1,1,1,1,1,1,25
4379,3000,1,46.67,0,1,0,2,0,0,1,2,1,1,21,3208,2024/11/10,1,1,0,0,0,1,1,0,12
4380,3700,1,79.95,1,0,0,3,0,0,1,2,1,1,21,1897,2024/11/9,1,1,1,0,1,1,1,1,22
4381,5800,1,92.17,0,1,0,3,0,0,1,2,2,1,23,2670,2024/11/13,1,1,0,1,1,1,1,0,18
4382,4500,1,78.04,1,0,0,2,0,0,1,2,1,1,21,2013,2024/11/9,1,1,1,1,1,0,1,1,21
4383,4300,1,63.53,0,0,0,3,0,0,1,2,1,1,21,1929,2024/11/11,1,1,1,1,1,1,1,1,25
4384,6300,1,91,0,1,0,2,0,0,1,2,2,1,21,1997,2024/11/3,1,1,1,1,1,1,1,1,25
4385,7100,1,83.78,0,1,0,2,0,0,1,2,1,1,23,2635,2024/11/9,1,1,1,1,1,1,1,1,25
4386,6000,1,80,1,0,0,2,0,0,0,2,1,1,21,2819,2024/11/10,1,0,1,0,1,0,1,1,15
4387,6000,1,106.24,1,0,0,2,0,0,1,2,2,1,23,98,2024/11/10,1,1,1,1,1,1,1,1,28
4388,6000,1,74.13,0,1,0,2,0,0,0,2,1,1,21,758,2024/11/11,1,1,1,1,1,1,1,1,25
4389,7800,1,92.17,1,0,0,1,0,0,0,2,2,1,21,1523,2024/11/14,1,1,0,0,1,0,0,0,9
4390,6300,1,71.65,0,1,0,3,0,0,0,2,1,1,21,818,2024/11/15,1,1,1,1,1,1,0,1,26
4391,2400,1,71.99,0,0,0,2,0,0,0,2,1,1,23,1872,2024/11/11,0,0,0,0,0,0,1,0,1
4392,4200,1,64.5,0,0,0,2,0,0,0,2,2,1,21,1274,2024/11/13,1,1,1,0,1,1,0,1,20
4393,8000,1,60.69,1,1,0,3,1,1,1,2,2,2,21,1490,2024/11/10,1,1,1,1,1,1,1,0,24
4394,7200,1,87.05,0,0,0,3,0,0,1,2,1,1,21,2595,2024/11/11,1,1,1,1,1,1,1,1,25
4395,3800,1,73.18,0,1,0,1,0,0,1,2,1,1,21,1853,2024/11/14,1,1,1,1,1,1,0,1,26
4396,3000,1,52.39,0,0,0,3,0,0,0,2,1,1,21,1876,2024/11/14,1,1,1,0,1,1,1,1,22
4397,8000,1,104.66,1,0,0,1,0,0,1,2,2,1,21,2357,2024/11/7,1,1,1,0,1,1,1,1,28
4398,4200,1,56.17,0,0,0,3,0,0,0,2,1,1,21,2620,2024/11/11,1,1,1,1,1,1,0,1,26
4399,8730,1,91.72,1,1,0,3,0,0,1,2,1,1,21,2970,2024/11/15,1,1,1,1,1,1,1,1,28
4400,5000,1,59.4,0,0,0,2,0,0,0,2,1,1,21,2458,2024/11/14,1,1,1,1,1,1,1,1,25
4401,2800,1,78.49,1,0,0,2,0,0,0,2,1,1,21,2012,2024/11/7,0,0,1,0,0,1,1,0,8
4402,7200,1,74.42,0,0,0,3,0,0,1,2,2,1,21,732,2024/11/15,1,1,1,0,1,1,1,1,25
4403,18400,1,87.9,1,1,0,1,0,0,1,2,1,1,21,2522,2024/11/15,1,0,1,0,1,0,1,1,18
4404,4950,1,101.94,1,0,0,2,0,0,1,2,1,1,21,2678,2024/11/10,1,1,1,1,1,1,0,1,26
4405,5500,1,91.87,0,1,0,1,0,0,1,2,2,1,21,541,2024/11/8,1,1,1,1,1,1,0,1,23
4406,5800,1,77.35,1,0,0,3,0,0,0,2,2,1,23,2960,2024/11/7,1,1,1,0,1,1,1,1,22
4407,4000,1,72,1,0,0,3,0,0,1,2,1,1,23,563,2024/11/11,1,1,0,0,1,1,0,0,13
4408,8300,1,100.77,1,0,0,2,0,0,1,2,2,1,21,1115,2024/11/11,1,1,1,1,1,1,1,1,25
4409,5500,1,72,0,0,0,2,0,0,0,2,1,1,23,2207,2024/11/14,1,1,1,0,1,1,0,1,20
4410,3590,1,53,0,0,0,3,0,0,1,2,1,1,21,2373,2024/11/14,1,1,1,1,1,1,1,1,28
4411,9590,1,104.05,1,1,0,2,0,0,1,2,1,1,21,3272,2024/11/14,1,1,1,0,1,0,1,1,21
4412,5100,1,78.21,0,1,0,1,0,0,0,2,2,1,21,541,2024/11/5,1,1,1,1,1,1,1,1,25
