,Rent,Rental_Type,Area,Elevator,Subway,Balcony,Floor_Type,Electricity,Heating,Renovation,Bedroom_num,Living_Room_num,Bathroom_num,Toward,Location,Maintenance_Date,Facility_Washing_Machine,Facility_Air_Conditioner,Facility_Wardrobe,Facility_TV,Facility_Refrigerator,Facility_Water_Heater,Facility_Bed,Facility_Natural_Gas,Facility_num
2088,3200,1,99,0,0,0,3,0,1,0,2,1,1,16,340,2024/11/10,1,1,1,1,1,1,1,1,28
2089,5300,1,114,1,1,0,1,0,0,1,2,1,2,16,1087,2024/11/8,1,1,1,1,1,1,1,0,21
2090,4300,1,124,0,1,0,3,0,1,0,3,2,2,16,709,2024/11/9,1,1,1,1,1,1,1,1,28
2091,3200,1,68,0,0,0,2,0,1,0,2,1,1,16,624,2024/11/6,1,1,1,1,1,1,1,1,28
2092,3600,1,78.46,1,0,0,2,0,1,1,2,1,1,16,800,2024/11/8,1,1,1,0,1,1,1,1,25
2093,4200,1,85,1,0,0,3,0,1,0,2,1,1,16,232,2024/11/9,1,1,1,1,1,1,1,1,28
2094,5500,1,77.12,1,1,0,1,0,1,1,2,1,1,16,914,2024/11/9,1,1,1,0,1,1,1,1,25
2095,4000,1,79,1,0,0,1,0,1,1,2,1,1,16,539,2024/11/10,0,1,0,0,0,1,1,1,15
2096,5100,1,88.24,1,0,0,3,0,1,1,2,1,2,10,1234,2024/11/7,1,1,1,1,1,1,1,1,28
2097,4900,1,88,1,1,0,3,0,1,0,2,1,1,16,574,2024/11/7,1,1,1,1,0,1,1,1,25
2098,5300,1,104.95,1,0,0,2,0,1,1,2,1,1,16,127,2024/11/7,1,1,1,1,1,1,1,1,28
2099,4200,1,91,1,0,0,2,0,1,1,2,1,1,15,1227,2024/11/10,1,1,1,1,1,1,1,1,28
2100,4000,1,61.52,1,1,0,2,0,1,1,1,1,1,15,710,2024/11/9,1,1,1,1,1,1,1,1,28
2101,4400,1,44,1,0,0,1,0,1,1,1,1,1,26,915,2024/11/9,1,1,1,1,1,1,1,1,31
2102,6800,1,137.18,1,0,0,3,0,1,1,3,2,2,16,126,2024/11/9,1,1,1,0,1,1,1,1,25
2103,4200,1,87,0,0,0,2,0,1,0,2,1,1,6,814,2024/11/10,1,1,1,1,1,1,1,1,28
2104,4450,1,72.78,1,1,0,2,0,1,1,1,1,1,25,1233,2024/11/9,1,1,1,0,1,1,1,1,25
2105,5000,1,100.56,0,1,0,2,0,1,1,3,1,1,15,799,2024/11/9,1,1,1,1,1,1,1,1,28
2106,3800,1,62,0,1,0,1,0,1,0,2,1,1,16,816,2024/11/9,1,1,1,0,1,1,1,1,25
2107,7000,1,154.82,1,1,0,2,0,1,0,3,2,2,16,115,2024/11/2,0,0,0,0,0,0,0,1,6
2108,3500,1,60,1,0,0,3,0,1,1,1,1,1,15,820,2024/11/10,1,1,1,1,1,1,1,1,28
2109,13500,1,180,1,1,0,2,1,1,1,4,2,3,16,1232,2024/10/24,1,1,0,0,1,1,0,0,16
2110,6600,1,89.99,0,1,0,3,0,1,1,3,1,2,16,107,2024/11/9,1,1,1,1,1,1,1,1,31
2111,5000,1,90,1,1,0,2,0,1,1,3,1,1,15,89,2024/11/10,1,1,1,1,1,1,1,1,28
2112,5300,1,69.57,1,1,0,1,0,1,1,2,1,1,16,107,2024/11/7,1,1,1,1,1,1,1,1,28
2113,3500,1,59,1,1,0,1,0,1,0,1,1,1,16,821,2024/11/4,1,1,1,0,1,0,1,1,21
2114,5500,1,70,1,1,0,3,0,1,1,2,1,1,16,107,2024/11/7,0,0,0,0,0,0,0,1,9
2115,3900,1,75,1,1,0,2,0,1,1,2,1,1,6,1232,2024/11/9,1,1,1,0,0,1,1,1,22
2116,3500,1,67.13,0,1,0,3,0,1,0,1,1,1,16,577,2024/11/9,1,1,1,0,1,1,1,1,25
2117,6500,1,86.96,1,1,0,2,0,1,1,3,1,1,23,16,2024/11/9,1,1,1,1,1,1,1,1,28
2118,2430,0,16.42,1,1,0,2,0,1,1,0,0,0,14,24,2024/11/10,1,1,1,1,1,0,1,1,27
2119,3160,0,49.72,1,1,0,3,1,1,1,0,0,0,15,24,2024/11/8,1,0,1,1,1,0,1,1,24
2120,2090,0,16.42,1,1,0,2,1,1,1,0,0,0,14,24,2024/11/10,1,0,1,0,1,0,1,1,21
2121,1760,0,8.8,1,1,0,3,0,1,1,0,0,0,15,24,2024/11/10,1,1,1,0,1,0,1,1,24
2122,2690,0,17.7,1,1,0,3,1,1,1,0,0,0,15,24,2024/11/10,1,0,1,1,1,0,1,1,24
2123,1348,0,7.5,1,0,0,2,0,1,1,0,0,0,14,182,2024/11/10,1,1,1,0,1,1,1,1,28
2124,1530,0,7.8,1,0,0,2,0,1,1,0,0,0,14,184,2024/11/10,1,1,1,0,1,1,1,1,28
2125,3490,1,50.93,1,0,0,3,0,1,1,1,1,1,15,183,2024/11/10,1,1,1,1,1,1,1,1,31
2126,3730,1,48.66,1,0,0,3,0,1,1,1,1,1,15,183,2024/11/10,1,1,1,1,1,1,1,1,31
2127,4160,1,87.5,1,0,0,3,0,1,1,2,1,1,15,184,2024/11/10,1,1,1,1,1,1,1,1,31
2128,1600,0,16,1,0,0,3,0,0,0,0,0,0,14,470,2024/10/26,1,1,1,0,1,1,1,1,28
2129,2147,0,12.16,0,1,0,3,0,0,1,0,0,0,15,227,2024/11/10,1,1,1,0,1,1,1,1,25
2130,2560,0,13.4,1,0,0,1,0,1,1,0,0,0,15,233,2024/11/10,1,1,1,0,1,1,1,1,28
2131,1930,0,11,0,0,0,3,0,1,1,0,0,0,15,471,2024/11/10,1,1,1,0,1,1,1,1,28
2132,2290,0,13,1,0,0,1,0,0,1,0,0,0,15,1264,2024/11/10,1,1,1,1,1,0,1,1,24
2133,2030,0,10.5,1,0,0,3,0,1,1,0,0,0,15,233,2024/11/11,1,1,1,0,1,1,1,1,28
2134,1890,0,11.7,0,0,0,3,0,1,1,0,0,0,14,926,2024/11/10,1,1,1,0,1,1,1,1,28
2135,1830,0,6.2,1,1,0,1,0,1,1,0,0,0,14,47,2024/11/11,1,1,1,0,1,1,1,1,28
2136,1760,0,9.1,0,0,0,3,0,1,1,0,0,0,14,472,2024/11/10,1,1,1,0,1,1,1,1,28
2137,6190,1,93.56,1,0,0,1,0,0,1,2,1,1,15,1264,2024/11/11,1,1,1,1,1,0,1,1,24
2138,5760,1,95.59,0,1,0,1,0,0,1,2,1,1,15,850,2024/11/10,1,1,1,1,1,1,1,1,28
2139,3730,1,52.96,0,0,0,1,0,1,1,1,1,1,15,233,2024/11/10,1,1,1,1,1,1,1,1,31
2140,3733,1,46,1,0,0,2,0,0,1,1,1,1,15,1261,2024/11/10,1,1,1,1,1,1,1,1,28
2141,6190,1,108.17,0,1,0,2,0,0,1,2,1,1,15,850,2024/11/10,1,1,1,1,1,0,1,1,24
2142,4490,1,65,1,0,0,1,0,1,1,1,1,1,0,1262,2024/11/10,1,1,1,1,1,1,1,1,31
2143,4490,1,62.69,0,1,0,3,0,0,1,1,1,1,14,227,2024/11/10,1,1,1,1,1,1,1,1,28
2144,4390,1,62.96,0,0,0,2,0,0,1,1,1,1,15,229,2024/11/10,1,1,1,1,1,1,1,1,28
2145,5960,1,97.46,0,1,0,2,0,0,1,2,1,1,15,850,2024/11/8,1,1,1,1,1,1,1,1,28
2146,5530,1,87,0,1,0,1,0,0,1,2,1,1,15,227,2024/11/10,1,1,1,1,1,0,1,1,24
2147,5000,1,77.41,0,1,0,2,0,0,0,2,1,1,16,228,2024/10/29,1,1,1,1,1,1,1,1,28
2148,6300,1,120,1,0,0,3,0,1,0,3,2,2,16,233,2024/11/1,1,1,1,1,1,1,1,1,28
2149,4600,1,66,1,0,0,2,0,0,0,1,1,1,10,1264,2024/11/9,0,1,0,0,0,1,0,1,10
2150,6500,1,123.32,1,0,0,2,0,1,1,3,2,2,16,233,2024/11/6,1,1,1,1,1,1,1,1,28
2151,5000,1,77.67,0,1,0,2,0,0,0,2,1,1,16,228,2024/10/29,1,1,1,1,1,1,1,0,24
2152,6900,1,96.5,0,0,0,1,0,1,1,3,1,2,16,741,2024/11/10,0,0,0,0,0,1,0,1,10
2153,13500,1,199.56,0,1,0,1,0,1,0,5,2,2,16,674,2024/10/28,1,1,0,1,1,1,0,1,26
2154,5000,1,101.2,0,0,0,3,0,1,1,2,2,1,16,233,2024/10/26,1,1,1,1,1,1,1,1,28
2155,5500,1,108.54,0,1,0,3,0,0,1,3,1,1,16,229,2024/11/6,1,1,1,1,1,1,1,1,31
2156,9000,1,148.9,0,0,0,3,0,1,1,3,2,2,16,674,2024/11/10,1,1,1,1,1,1,1,1,25
2157,3800,1,60.48,1,0,0,3,0,1,1,1,0,1,23,1262,2024/11/10,1,0,1,0,1,0,1,1,18
2158,7300,1,95.3,0,0,0,2,0,1,1,3,1,1,16,741,2024/11/6,1,1,1,1,1,1,1,1,28
2159,3400,1,64,0,0,0,2,0,1,0,2,1,1,16,1130,2024/11/9,1,1,1,1,1,1,1,1,31
2160,4000,1,58.28,0,1,0,1,0,0,0,1,1,1,15,229,2024/11/10,1,1,1,1,1,1,1,1,28
2161,9600,1,141.13,1,0,0,2,0,0,1,3,2,2,16,1264,2024/11/9,1,1,1,0,1,1,1,1,25
2162,4500,1,64.52,0,0,0,2,0,1,1,2,1,1,16,471,2024/11/2,1,1,1,1,1,1,1,1,28
2163,6500,1,98,1,0,0,2,0,1,1,3,1,2,16,741,2024/11/10,0,0,0,0,0,0,0,1,6
2164,3700,1,74.2,0,0,0,3,0,1,0,2,1,1,16,355,2024/11/9,1,1,1,1,1,1,1,0,24
2165,4100,1,62,0,1,0,3,0,0,1,1,1,1,16,227,2024/11/1,1,1,1,1,1,1,1,0,21
2166,5600,1,109.25,0,1,0,3,0,0,1,3,1,1,16,228,2024/10/31,1,1,1,1,1,1,1,1,28
2167,4200,1,65,0,1,0,2,0,0,1,1,1,1,16,227,2024/11/9,1,1,1,1,1,1,1,1,28
2168,3900,1,68,1,0,0,3,0,1,0,1,1,1,15,1262,2024/11/3,1,1,1,0,1,1,1,1,25
2169,4500,1,69.86,0,0,0,3,0,1,1,2,1,1,6,472,2024/10/30,1,1,1,1,1,1,1,1,28
2170,5100,1,109.2,0,0,0,3,0,0,0,3,2,1,16,851,2024/11/8,1,1,1,0,1,1,1,1,25
2171,4000,1,60.33,1,0,0,3,0,1,0,2,1,1,0,1262,2024/10/31,1,1,1,0,1,1,1,1,25
2172,3700,1,98.86,0,0,0,3,0,1,1,3,1,2,16,1130,2024/11/7,1,1,1,1,1,1,1,1,31
2173,7000,1,220,0,0,0,3,0,1,0,4,2,2,16,136,2024/11/6,1,1,1,1,1,1,1,1,31
2174,6300,1,96.69,1,0,0,1,0,0,1,2,1,1,26,1264,2024/11/2,1,1,1,1,1,1,1,1,28
2175,9000,1,141.27,1,0,0,1,0,0,1,3,2,2,16,1264,2024/11/9,1,1,1,1,1,1,1,1,28
2176,2318,0,10.1,1,1,0,3,0,1,1,0,0,0,15,310,2024/11/10,1,1,1,1,1,1,1,1,31
2177,2260,0,9.85,1,1,0,2,0,1,1,0,0,0,15,311,2024/11/8,1,1,1,0,1,1,1,1,28
2178,2260,0,9.85,1,1,0,2,0,1,1,0,0,0,15,311,2024/11/7,1,1,1,0,1,1,1,1,28
2179,2360,0,10.3,1,1,0,1,0,1,1,0,0,0,15,311,2024/11/8,1,1,1,0,1,1,1,1,28
2180,2760,0,11.5,1,1,0,1,0,1,1,0,0,0,15,597,2024/11/9,1,1,1,0,1,1,1,1,28
2181,2260,0,10.81,1,1,0,2,0,1,1,0,0,0,15,311,2024/11/7,1,1,1,0,1,1,1,1,28
2182,2095,0,8.54,1,1,0,2,0,1,1,0,0,0,15,164,2024/11/11,1,1,1,0,1,1,1,1,28
2183,1930,0,7.89,0,0,0,2,0,1,1,0,0,0,14,326,2024/11/11,1,1,1,0,1,1,1,1,28
2184,2260,0,10.81,1,1,0,2,0,1,1,0,0,0,15,311,2024/11/7,1,1,1,0,1,1,1,1,28
2185,1890,0,6,1,1,0,2,0,1,1,0,0,0,15,311,2024/11/10,1,1,1,0,1,1,1,1,28
2186,2160,0,10.42,1,0,0,3,0,1,1,0,0,0,14,311,2024/11/10,1,1,1,0,1,1,1,1,28
2187,1890,0,8,0,0,0,3,0,1,1,0,0,0,14,326,2024/11/11,1,1,1,0,1,1,1,1,28
2188,7430,1,87,1,1,0,2,0,1,1,2,1,1,14,165,2024/11/8,1,1,1,1,1,1,1,1,31
2189,5530,1,73.67,1,0,0,1,0,1,1,2,1,1,15,213,2024/11/10,1,1,1,1,1,1,1,1,31
2190,4890,1,51,1,1,0,2,0,1,1,1,1,1,23,310,2024/11/10,1,1,1,1,1,0,1,1,27
2191,5500,1,92.28,0,0,1,1,0,1,1,2,1,1,15,327,2024/10/13,1,1,1,0,1,1,1,1,25
2192,5200,1,85,1,0,0,3,0,1,1,3,1,1,16,1171,2024/10/26,1,1,1,0,1,1,1,1,25
2193,7700,1,115,1,0,0,1,0,1,1,3,1,2,16,213,2024/10/26,1,1,1,0,1,1,1,1,25
2194,4500,1,66,1,0,0,3,0,1,1,2,1,1,15,1170,2024/11/10,1,1,1,1,1,1,1,1,28
2195,5500,1,68.86,1,1,0,3,0,1,1,2,1,1,16,310,2024/11/5,1,1,1,1,1,1,1,1,28
2196,7800,1,115,1,0,0,3,0,1,1,3,2,1,16,213,2024/11/10,0,1,0,0,0,1,0,1,13
2197,4600,1,66.35,1,0,0,1,0,1,1,2,1,1,16,1170,2024/11/4,1,1,1,0,1,1,1,1,25
2198,4800,1,58,1,0,0,2,0,1,1,2,1,1,15,311,2024/11/10,1,1,1,0,1,1,1,1,25
2199,4300,1,54,1,0,0,3,0,1,1,1,1,1,23,213,2024/11/9,1,1,1,1,1,1,1,0,27
2200,5500,1,113.36,0,0,0,1,0,0,1,3,1,1,16,1207,2024/11/5,1,1,1,0,1,1,1,1,25
2201,7000,1,90,1,0,0,1,0,1,1,2,1,1,16,213,2024/11/10,1,1,1,1,0,1,1,1,25
2202,4600,1,64.39,1,0,0,1,0,1,0,2,1,1,15,1170,2024/10/27,1,1,0,1,1,1,1,1,25
2203,4700,1,58.8,1,1,0,1,0,1,0,2,1,1,15,310,2024/11/10,0,1,1,1,1,1,1,1,24
2204,4400,1,55,1,0,0,3,0,1,1,1,1,1,15,213,2024/11/10,1,1,1,1,1,1,1,1,28
2205,6000,1,67,1,1,0,2,0,1,1,1,1,1,15,164,2024/11/10,1,1,1,0,1,1,1,1,25
2206,4900,1,48.67,1,1,0,3,0,1,1,1,0,1,15,597,2024/10/21,1,0,1,0,1,1,1,1,22
2207,5500,1,94.27,0,1,0,2,0,1,1,2,2,1,16,937,2024/11/7,1,1,1,1,1,1,1,1,31
2208,2192,0,10.3,0,1,1,1,0,1,1,0,0,0,15,726,2024/11/10,1,1,1,0,1,1,1,1,28
2209,2560,0,18.69,0,1,1,3,0,1,1,0,0,0,15,79,2024/11/10,1,1,1,0,1,0,1,1,24
2210,1872,0,8,1,1,0,3,0,1,1,0,0,0,15,726,2024/11/10,1,1,1,0,1,1,1,1,28
2211,2360,0,13.6,0,1,1,2,0,1,1,0,0,0,15,726,2024/11/10,1,1,1,0,1,1,1,1,28
2212,3130,0,16.2,1,1,0,2,0,0,1,0,0,0,15,20,2024/11/11,1,1,1,0,1,1,1,1,25
2213,2830,0,12,1,1,0,3,0,0,1,0,0,0,15,20,2024/11/10,1,1,1,0,1,1,1,1,25
2214,2783,0,14.1,1,1,0,2,0,0,1,0,0,0,15,20,2024/11/11,1,1,1,0,1,0,1,1,21
2215,2190,0,9.3,1,1,0,3,0,1,1,0,0,0,15,726,2024/11/10,1,1,1,0,1,1,1,1,28
2216,2960,0,14.3,1,1,0,2,0,0,1,0,0,0,15,20,2024/11/10,1,1,1,0,1,1,1,1,25
2217,4860,1,40.13,0,1,0,2,0,1,1,2,1,1,15,79,2024/11/10,1,1,1,0,1,0,1,1,24
2218,1790,0,9.1,1,1,0,1,0,1,1,0,0,0,14,656,2024/11/9,1,1,1,0,1,1,1,1,28
2219,1790,0,8.6,1,0,0,3,0,1,1,0,0,0,14,194,2024/11/9,1,1,1,0,1,1,1,1,28
2220,1860,0,8.9,1,1,0,2,0,1,1,0,0,0,0,198,2024/11/9,1,1,1,0,1,0,1,1,24
2221,2290,0,12.44,1,1,0,2,0,1,1,0,0,0,15,846,2024/11/9,1,1,1,0,1,0,1,1,24
2222,1360,0,6.01,1,1,0,3,0,1,1,0,0,0,14,198,2024/11/11,1,1,1,0,1,1,1,1,28
2223,1730,0,8.09,1,1,0,3,0,1,1,0,0,0,14,198,2024/11/10,1,1,1,0,1,1,1,1,28
2224,1590,0,7.2,1,1,0,1,0,1,1,0,0,0,14,194,2024/11/8,1,1,1,1,1,1,1,1,31
2225,1990,0,9.84,1,1,0,3,0,1,1,0,0,0,15,846,2024/11/7,1,1,1,1,1,0,1,1,27
2226,1960,0,10.04,1,1,0,2,0,0,1,0,0,0,14,1289,2024/11/10,1,1,1,1,1,1,1,1,28
2227,1530,0,8.8,1,1,0,2,0,1,1,0,0,0,14,194,2024/11/11,1,1,1,0,1,1,1,1,28
2228,3030,0,20.1,1,1,0,2,0,0,1,0,0,0,15,1289,2024/11/10,1,1,1,0,1,1,1,1,25
2229,1490,0,7,1,1,0,2,0,1,1,0,0,0,14,194,2024/11/11,1,1,1,1,1,1,1,1,31
2230,1560,0,6.1,1,1,0,3,0,1,1,0,0,0,14,198,2024/11/10,1,1,1,0,1,1,1,1,28
2231,1530,0,6.4,1,1,0,3,0,1,1,0,0,0,14,198,2024/11/11,1,1,1,0,1,0,1,1,24
2232,1460,0,6.02,1,1,0,3,0,1,1,0,0,0,14,198,2024/11/10,1,1,1,0,1,1,1,1,28
2233,1590,0,8.1,1,1,0,3,0,1,1,0,0,0,14,198,2024/11/10,1,1,1,0,1,0,1,1,24
2234,1660,0,8.1,1,1,0,1,0,1,1,0,0,0,14,198,2024/11/11,1,1,1,0,1,1,1,1,28
2235,1560,0,8.1,1,1,0,1,0,1,1,0,0,0,14,198,2024/11/11,1,1,1,0,1,1,1,1,28
2236,1790,0,8.7,1,1,0,1,0,1,1,0,0,0,15,261,2024/11/10,1,1,1,0,1,1,1,1,28
2237,1460,0,6.8,1,0,0,1,0,1,1,0,0,0,14,194,2024/11/10,1,1,1,1,1,1,1,1,31
2238,1660,0,8.03,1,1,0,3,0,1,1,0,0,0,14,656,2024/11/10,1,1,1,0,1,1,1,1,28
2239,1830,0,10.81,1,1,0,3,0,1,1,0,0,0,14,194,2024/11/10,1,1,1,0,1,1,1,1,28
2240,4000,1,69.76,1,1,0,3,0,1,1,2,1,1,10,1132,2024/11/10,1,1,1,1,1,1,1,1,28
2241,6200,1,88,1,1,0,2,0,1,1,2,1,1,15,656,2024/11/8,1,1,1,1,1,1,1,1,28
2242,5000,1,104,1,1,0,3,0,1,1,2,1,1,16,1132,2024/11/9,1,1,1,1,1,1,1,1,28
2243,3800,1,74,1,1,0,1,0,1,1,2,1,1,15,1132,2024/11/10,0,0,1,0,0,0,1,1,11
2244,5400,1,104,1,1,0,2,0,1,1,3,1,1,16,1148,2024/11/9,1,1,1,1,1,1,1,1,28
2245,6200,1,96,1,1,0,3,0,1,1,4,1,2,16,194,2024/10/22,0,1,1,0,1,1,1,1,21
2246,5450,1,92.95,1,1,0,2,0,1,1,3,1,1,16,1148,2024/10/30,1,1,1,1,1,1,1,1,28
2247,3600,1,52.24,1,1,0,2,0,1,0,1,1,1,0,1132,2024/11/9,1,1,1,0,1,1,1,1,25
2248,4200,1,89.64,1,1,0,2,0,1,1,2,1,1,16,635,2024/11/2,0,1,1,1,1,1,1,1,24
2249,5800,1,93,1,1,0,3,0,1,1,3,1,1,16,179,2024/11/8,1,1,1,0,1,1,1,1,25
2250,4500,1,76,1,1,0,2,0,1,1,2,1,1,15,179,2024/11/9,1,1,1,1,1,1,1,1,28
2251,8000,1,115,1,1,0,3,0,1,1,3,2,1,16,1148,2024/10/29,1,1,1,1,1,1,1,1,28
2252,5200,1,98,1,1,0,3,0,0,1,3,1,1,16,1289,2024/11/8,1,1,1,1,1,1,1,1,28
2253,5100,1,100,1,1,0,1,0,1,1,3,1,1,16,145,2024/11/8,1,1,1,1,1,1,1,1,31
2254,6000,1,97.35,1,1,0,1,0,1,0,4,1,1,16,194,2024/11/1,1,1,1,1,1,1,1,1,28
2255,4500,1,109.7,1,1,0,3,0,1,0,3,1,2,16,423,2024/11/8,1,1,1,1,1,1,1,1,28
2256,4300,1,86.69,1,1,0,1,0,1,0,2,1,1,16,194,2024/11/10,1,1,1,0,1,1,1,1,25
2257,4600,1,78,1,1,0,3,0,1,1,2,2,1,15,145,2024/11/6,1,1,1,0,1,1,1,1,25
2258,4200,1,74,1,1,0,1,0,1,1,2,1,1,16,1132,2024/11/9,1,1,1,0,1,1,1,1,25
2259,4600,1,89.67,1,0,0,1,0,1,1,3,1,1,15,261,2024/11/9,1,1,1,1,1,1,1,1,28
2260,4400,1,89,1,1,0,2,0,1,1,2,1,1,16,635,2024/11/9,1,0,1,0,1,1,1,1,22
2261,3700,1,115.47,1,0,0,2,0,0,1,3,1,2,15,1214,2024/10/31,0,1,1,0,0,1,1,0,11
2262,4000,1,88,1,0,0,3,0,1,1,3,1,2,16,1129,2024/11/4,1,1,1,1,1,1,1,1,28
2263,3400,1,90.77,1,0,0,3,0,0,0,3,1,1,16,1214,2024/11/10,1,1,1,0,1,1,1,1,25
2264,2550,1,81.74,1,0,0,1,0,1,1,2,1,1,15,1210,2024/11/3,1,1,1,1,1,1,1,1,28
2265,3050,1,93.74,1,0,0,1,0,0,0,3,1,1,16,1214,2024/11/10,1,1,1,0,1,1,1,1,25
2266,1960,0,6.3,0,1,0,3,0,1,1,0,0,0,15,582,2024/11/11,1,1,1,0,1,1,1,1,28
2267,2460,0,17.4,0,0,0,3,0,1,1,0,0,0,15,1152,2024/11/11,1,1,1,0,1,1,1,1,28
2268,1736,0,8,1,0,0,1,0,1,1,0,0,0,14,526,2024/11/10,1,1,1,0,1,1,1,1,28
2269,2090,0,6.26,1,1,0,2,0,1,1,0,0,0,14,954,2024/11/11,1,1,1,1,1,1,1,1,31
2270,1804,0,9.4,1,0,0,1,0,1,1,0,0,0,14,526,2024/11/10,1,1,1,0,1,1,1,1,28
2271,2860,0,15.02,1,0,1,2,0,0,1,0,0,0,15,378,2024/11/10,1,1,1,0,1,1,1,1,25
2272,2830,0,16.4,0,0,0,2,0,1,1,0,0,0,15,946,2024/11/10,1,1,1,0,1,1,1,1,28
2273,2260,0,6,1,1,0,2,0,1,1,0,0,0,15,954,2024/11/11,1,1,1,0,1,1,1,1,28
2274,2890,0,14.1,0,1,0,2,0,1,1,0,0,0,15,946,2024/11/9,1,1,1,0,1,0,1,1,24
2275,4060,1,48.94,1,0,0,1,0,1,1,1,1,1,15,929,2024/11/7,1,1,1,1,1,0,1,1,27
2276,7139,1,79.7,1,1,0,1,0,1,1,2,1,1,14,159,2024/11/10,1,1,1,1,1,0,1,1,27
2277,5330,1,47.54,1,1,0,3,0,1,1,1,1,1,15,954,2024/11/10,1,1,1,1,1,1,1,1,31
2278,4600,1,37.1,1,1,0,2,0,1,1,1,0,1,0,108,2024/10/28,1,1,1,1,1,1,1,1,31
2279,26000,1,212,1,0,0,2,0,1,1,4,2,3,16,100,2024/10/30,1,1,1,1,1,1,1,1,28
2280,5500,1,69.21,1,0,0,3,0,1,1,2,1,1,23,581,2024/11/6,1,1,1,0,1,1,1,1,25
2281,22000,1,172,1,1,0,2,0,1,1,3,2,2,16,99,2024/11/8,1,1,1,1,1,1,1,1,28
2282,5200,1,71.59,1,0,0,3,0,1,0,1,1,1,10,584,2024/11/9,1,1,1,0,1,1,1,1,28
2283,6500,1,83,1,1,0,1,0,1,1,2,1,1,10,581,2024/11/6,1,1,1,1,1,1,1,1,28
2284,26000,1,212.77,1,1,0,2,0,1,1,4,2,3,16,100,2024/11/7,1,1,1,1,1,1,1,1,28
2285,7900,1,130,1,1,0,2,0,1,1,2,2,2,17,580,2024/11/10,1,1,1,1,1,1,1,1,31
2286,13800,1,201.49,0,0,0,3,0,1,1,5,2,2,16,592,2024/11/8,1,1,1,0,1,1,1,1,28
2287,5600,1,71,1,1,0,1,0,1,1,1,1,1,26,581,2024/11/10,1,1,1,0,1,0,1,1,21
2288,9600,1,128,1,0,0,1,0,0,1,3,2,2,16,505,2024/11/3,1,1,1,1,1,1,1,1,28
2289,14500,1,136.25,1,0,0,3,0,1,1,3,2,2,16,1223,2024/11/10,1,1,1,1,1,1,1,1,28
2290,7100,1,75,1,0,0,2,0,1,1,2,1,1,16,31,2024/11/9,1,1,1,0,1,1,1,1,25
2291,6800,1,81.59,1,1,0,3,0,1,1,2,1,1,15,1224,2024/11/8,0,1,1,0,0,0,1,0,10
2292,7500,1,89.07,1,1,0,2,0,1,1,3,1,1,16,1224,2024/11/10,1,1,0,1,1,1,1,0,21
2293,4430,1,34.42,1,1,0,3,0,1,1,1,1,1,10,1050,2024/11/11,1,1,1,1,1,1,1,1,31
2294,15000,1,137,1,0,0,3,0,1,1,3,2,2,16,1223,2024/11/7,1,1,1,1,1,1,1,0,24
2295,25500,1,197.36,0,0,0,1,0,0,1,3,2,3,16,732,2024/11/3,0,1,0,0,0,1,0,0,9
2296,4400,1,62,1,0,0,2,0,1,0,1,1,1,23,527,2024/11/10,0,0,0,0,0,1,1,1,12
2297,6360,1,71.93,1,1,0,2,0,1,1,1,1,1,26,581,2024/11/9,1,1,1,1,1,1,1,1,31
2298,2660,0,13.5,1,0,0,1,0,1,1,0,0,0,0,581,2024/11/11,1,1,1,0,1,0,1,1,24
2299,8390,1,117,1,1,0,1,0,1,1,2,1,2,23,582,2024/11/11,1,1,1,1,1,1,1,1,31
2300,7630,1,101.54,1,0,0,3,0,1,1,2,1,1,10,581,2024/11/11,1,1,1,1,1,1,1,1,31
2301,4930,1,52,1,1,0,3,0,1,1,1,1,1,25,1050,2024/11/11,1,1,1,1,1,1,1,1,31
2302,4060,1,38,1,1,0,3,0,1,1,1,1,1,25,1050,2024/11/10,1,1,1,1,1,1,1,1,31
2303,8500,1,120.8,0,0,0,2,0,0,1,3,2,2,16,503,2024/11/2,1,1,1,1,1,1,1,1,28
2304,2400,0,16,1,1,1,1,0,0,1,0,0,0,15,580,2024/11/7,0,1,1,0,0,0,1,0,10
2305,21000,1,258,1,0,0,2,0,1,1,4,2,4,16,582,2024/11/8,0,1,1,0,1,1,1,1,21
2306,7200,1,85,1,1,0,1,0,1,1,2,1,1,15,257,2024/11/9,1,1,1,1,1,1,1,1,31
2307,32000,1,263,0,1,0,0,0,0,1,4,4,4,15,390,2024/11/10,1,1,1,1,1,1,1,1,28
2308,4900,1,58,1,1,0,3,0,1,1,1,1,1,15,1224,2024/11/9,1,1,1,1,1,1,1,0,24
2309,7500,1,102,0,1,0,2,0,1,1,2,1,1,16,580,2024/11/10,1,1,1,1,1,1,1,1,28
2310,6500,1,72.43,1,0,0,2,0,0,0,2,1,1,16,378,2024/11/5,1,1,1,0,1,1,1,1,25
2311,22000,1,177.8,1,1,0,2,0,1,1,3,2,3,16,100,2024/11/10,1,1,1,1,1,1,1,1,28
2312,5200,1,86.79,1,0,0,2,0,1,1,2,1,1,6,527,2024/11/10,0,1,1,0,0,1,1,1,18
2313,5200,1,90,1,0,0,1,0,1,1,2,1,1,16,527,2024/10/31,1,1,1,1,1,1,1,1,31
2314,3600,1,44.02,1,1,0,3,0,1,0,1,0,1,25,1050,2024/11/10,1,1,1,0,1,1,1,1,22
2315,7400,1,106,1,1,0,2,0,1,1,2,1,1,26,580,2024/11/9,0,0,0,1,0,0,1,0,7
