,Rent,Rental_Type,Area,Elevator,Subway,Balcony,Floor_Type,Electricity,Heating,Renovation,Bedroom_num,Living_Room_num,Bathroom_num,Toward,Location,Maintenance_Date,Facility_Washing_Machine,Facility_Air_Conditioner,Facility_Wardrobe,Facility_TV,Facility_Refrigerator,Facility_Water_Heater,Facility_Bed,Facility_Natural_Gas,Facility_num
2276,1000,1,17,1,0,0,3,0,1,1,1,0,1,27,329,2024/12/4,1,1,1,0,1,1,1,0,24
2277,1000,1,20,1,0,0,2,0,1,0,1,1,1,27,329,2024/12/4,1,1,1,0,1,1,1,0,21
2278,2500,1,85,1,1,1,1,0,1,1,2,1,1,14,1108,2024/12/1,1,1,1,1,1,1,1,1,28
2279,2800,1,90,1,1,1,3,0,1,1,2,1,1,27,1108,2024/12/1,1,1,1,1,1,1,1,1,28
2280,2700,1,80,1,1,1,1,0,1,1,2,1,1,27,1108,2024/12/1,1,1,1,1,1,1,1,1,28
2281,2000,1,79,1,1,0,2,0,0,0,2,1,1,27,1108,2024/12/3,1,1,1,1,1,1,1,1,28
2282,2000,1,79,1,1,0,2,0,0,0,2,1,1,27,1108,2024/11/27,1,1,1,1,1,1,1,1,28
2283,2600,1,113.66,1,1,1,2,0,1,1,2,1,1,29,1108,2024/11/26,0,1,1,1,1,1,1,1,24
2284,2200,1,81.6,1,1,1,3,0,1,1,2,2,1,40,1108,2024/11/27,1,1,1,0,1,1,1,1,25
2285,1800,1,52,1,1,0,1,0,1,0,1,1,1,25,274,2024/12/2,0,1,0,0,0,1,1,1,15
2286,2050,1,86,1,1,0,3,0,1,1,2,1,1,29,274,2024/11/30,1,1,1,0,1,1,1,1,28
2287,1555,1,99.99,1,1,0,3,0,1,0,2,2,1,27,274,2024/12/4,0,1,1,0,0,1,1,1,21
2288,1800,1,85,1,1,0,3,0,1,0,2,2,1,39,274,2024/11/29,1,1,1,0,1,1,1,1,25
2289,1000,1,65,0,1,0,2,0,1,1,2,2,1,0,856,2024/12/3,1,1,1,1,1,1,1,1,28
2290,2250,1,72,1,1,0,3,0,1,1,2,1,1,0,858,2024/11/28,1,1,1,0,1,1,1,1,25
2291,2400,1,92,1,1,0,1,0,1,1,2,2,1,27,859,2024/12/2,1,1,1,1,1,1,1,1,31
2292,2242,1,40,1,1,0,1,0,1,1,1,1,1,29,773,2024/12/1,1,1,1,0,1,1,1,0,21
2293,2400,1,47,1,1,0,3,0,1,0,1,1,1,25,1358,2024/12/1,1,1,1,0,1,1,1,1,25
2294,2100,1,46.1,1,1,0,2,0,1,1,1,1,1,25,1358,2024/12/2,1,1,1,0,1,1,1,1,25
2295,2300,1,51,1,1,0,3,0,1,1,1,1,1,13,1358,2024/11/27,1,1,1,1,1,1,1,1,31
2296,2100,1,46,1,1,0,2,0,1,1,1,1,1,27,1358,2024/11/28,1,1,1,0,1,1,1,1,28
2297,2200,1,47,1,1,0,3,0,1,1,1,1,1,27,1358,2024/11/29,1,1,1,1,1,1,1,1,28
2298,2200,1,47,1,1,0,2,0,1,1,1,1,1,29,1358,2024/11/29,1,1,1,1,1,1,1,1,31
2299,2000,1,42.96,1,1,0,2,0,1,0,1,1,1,45,1358,2024/12/2,1,1,1,0,1,1,1,0,21
2300,3750,1,91.19,1,1,0,2,0,1,1,2,1,1,13,1358,2024/12/2,1,1,1,1,1,1,1,1,28
2301,3750,1,69.4,1,1,1,2,0,1,1,2,1,1,27,1358,2024/11/28,1,1,1,1,1,1,1,1,28
2302,3700,1,92,1,1,0,2,0,1,1,2,1,1,27,1358,2024/12/2,1,1,1,0,1,1,1,1,28
2303,2200,1,60.13,1,1,0,1,0,1,1,2,1,1,43,1358,2024/12/1,1,1,1,1,1,1,1,1,28
2304,2350,1,70,1,1,0,2,0,1,1,2,2,1,0,1358,2024/11/27,1,1,1,1,1,1,1,1,28
2305,3750,1,69.35,1,1,0,2,0,1,1,2,2,1,27,1358,2024/11/28,1,1,1,1,1,1,1,1,28
2306,2300,1,65,1,1,0,1,0,1,1,2,2,1,39,1358,2024/11/30,1,1,1,1,1,1,1,1,28
2307,4300,1,102.28,1,1,0,2,0,1,1,3,2,1,43,1358,2024/11/28,1,1,1,1,1,0,1,1,24
2308,6600,1,145,1,1,0,3,0,1,1,4,2,2,29,1358,2024/11/29,1,1,1,0,1,1,1,1,25
2309,5300,1,147.35,1,1,0,1,0,1,1,4,2,2,29,1358,2024/11/27,1,1,1,1,1,1,1,1,28
2310,2300,1,77.93,1,1,1,3,0,1,1,2,1,1,25,292,2024/11/29,1,1,1,1,1,1,1,1,31
2311,2273,1,95,1,1,0,2,0,1,1,2,1,0,0,292,2024/12/2,0,1,0,0,0,1,0,1,13
2312,2600,1,91,1,1,0,2,0,1,1,2,1,1,13,292,2024/11/30,1,1,1,1,1,1,1,1,28
2313,2280,1,90,1,1,0,3,0,1,1,2,1,1,45,292,2024/12/4,1,1,1,1,1,1,1,1,28
2314,2200,1,85,1,1,0,3,0,1,1,2,2,1,27,292,2024/12/4,1,1,1,1,1,1,1,1,31
2315,3200,1,119,1,1,0,2,0,1,1,3,2,1,1,292,2024/12/2,1,1,1,1,1,1,1,1,28
2316,5000,1,137,1,1,0,2,0,1,1,3,2,2,7,292,2024/12/1,1,1,1,1,1,1,1,1,31
2317,1800,1,60.19,1,1,0,2,0,1,0,1,1,1,25,293,2024/11/27,1,0,0,0,0,0,0,1,10
2318,1800,1,52,1,1,0,3,0,1,1,1,1,1,25,294,2024/12/2,0,1,0,0,0,1,0,1,13
2319,3000,1,120,0,0,0,2,0,1,1,3,2,2,29,291,2024/12/1,1,1,1,0,1,1,1,1,25
2320,3200,1,137.98,1,0,0,3,0,1,1,3,2,2,45,291,2024/11/27,1,1,1,1,1,1,1,1,28
2321,1803,1,74.4,1,0,0,3,0,1,1,2,2,1,27,288,2024/12/4,1,1,1,0,1,1,1,1,25
2322,1900,1,74,1,0,0,2,0,1,0,2,2,1,29,288,2024/12/1,1,1,1,1,1,1,1,1,31
2323,1550,1,34,1,0,0,3,0,1,1,1,0,1,39,289,2024/12/4,1,1,1,1,1,1,1,1,31
2324,2500,1,76,1,0,0,3,0,1,0,2,1,1,39,289,2024/11/27,1,1,1,1,1,1,1,1,28
2325,5300,1,171,1,0,0,3,0,1,0,3,2,2,29,289,2024/12/2,1,1,1,1,1,1,1,0,21
2326,2400,1,90,0,1,0,3,0,1,1,3,2,1,11,290,2024/12/2,1,1,1,0,1,1,1,1,25
2327,2300,1,121,1,0,0,2,0,1,1,3,2,2,29,1368,2024/11/28,0,1,0,0,1,1,1,1,18
2328,3000,1,131,1,0,0,1,0,1,1,4,2,2,14,1368,2024/12/1,1,1,1,0,1,1,1,1,28
2329,2970,1,140,0,0,0,1,0,1,1,4,2,2,27,1368,2024/11/29,1,1,1,0,1,1,1,1,25
2330,1500,1,133,1,0,0,2,0,1,0,3,2,2,27,1367,2024/12/3,0,0,0,0,0,1,0,0,3
2331,1800,1,124,1,0,0,1,0,1,0,3,2,2,27,1367,2024/12/3,1,1,1,0,0,1,1,1,22
2332,2300,1,110,1,0,0,1,0,1,1,3,2,2,29,1367,2024/12/3,1,1,1,0,1,1,1,1,25
2333,2000,1,121,1,0,0,1,0,1,0,3,2,2,29,1367,2024/11/25,0,0,0,0,0,1,0,1,10
2334,2300,1,124,1,0,0,1,0,1,1,3,2,2,29,1367,2024/11/30,0,1,1,0,0,1,1,0,11
2335,2000,1,121,1,0,0,1,0,1,0,3,2,2,29,1367,2024/12/3,0,0,0,0,0,1,0,1,10
2336,3000,1,133,1,0,0,1,0,1,1,4,2,2,29,1367,2024/11/28,1,1,1,0,1,1,1,1,25
2337,2600,1,120,1,0,0,2,0,1,1,3,2,2,29,1366,2024/11/27,1,1,1,0,1,1,1,1,25
2338,2200,1,132,1,0,0,3,0,1,0,4,2,2,14,1366,2024/12/1,1,1,1,0,1,1,1,1,28
2339,3100,1,140,1,0,0,2,0,1,1,4,2,2,27,1366,2024/11/26,1,1,1,1,1,1,1,0,21
2340,2300,1,117,0,0,0,2,0,1,1,3,2,2,29,1369,2024/12/5,1,1,1,1,1,1,1,1,28
2341,4200,1,125,0,1,1,3,0,1,1,3,2,2,27,1374,2024/11/18,1,1,1,1,1,1,1,1,28
2342,2000,1,44,1,1,0,2,0,0,1,1,1,1,27,1373,2024/12/4,1,1,1,1,1,1,1,1,28
2343,2400,1,78,1,1,0,3,0,0,1,2,1,1,39,1373,2024/12/3,1,1,1,1,1,1,1,1,28
2344,1900,1,70,1,0,0,2,0,1,1,2,1,1,27,1370,2024/11/29,0,1,1,1,0,1,0,1,19
2345,1500,1,37,1,1,0,1,0,1,1,2,2,1,29,1098,2024/11/29,1,1,1,1,1,1,1,1,28
2346,2500,1,122.9,1,1,0,2,0,1,1,3,2,2,45,1098,2024/11/29,1,1,1,1,1,1,1,1,31
2347,1800,1,96,1,0,0,3,0,0,1,2,2,1,27,786,2024/12/2,0,1,0,0,0,1,0,1,13
2348,2150,1,104,1,0,0,1,0,0,1,3,1,1,27,786,2024/12/2,0,1,1,0,1,1,1,1,24
2349,2800,1,140,1,0,0,3,0,0,1,3,2,2,27,786,2024/11/27,0,1,1,0,0,1,1,1,18
2350,3900,1,246,1,0,0,2,0,0,1,4,2,2,29,786,2024/12/4,0,0,0,0,0,1,0,1,7
2351,6000,1,61.65,1,1,0,3,1,1,1,1,1,1,0,898,2024/11/27,1,1,1,1,1,1,1,0,24
2352,6500,1,61.65,1,1,0,3,1,1,1,1,1,1,0,898,2024/11/30,1,1,1,1,1,1,1,0,24
2353,9500,1,90,1,1,0,2,1,1,1,1,1,1,7,898,2024/12/1,1,1,1,0,1,1,1,1,25
2354,4300,1,62.67,1,1,0,2,1,1,1,1,1,1,27,898,2024/11/25,1,1,1,1,1,1,1,0,27
2355,2350,1,100,1,0,0,3,0,0,1,2,2,1,45,899,2024/12/4,0,1,1,0,1,1,1,1,24
2356,2800,1,85,1,0,1,2,0,1,1,2,1,1,27,1045,2024/11/18,1,1,1,1,1,1,1,1,28
2357,1100,1,50,0,1,0,2,0,0,0,2,1,1,29,343,2024/11/25,0,1,1,0,0,1,1,1,18
2358,1000,1,50,0,0,0,2,0,1,0,1,1,0,29,342,2024/12/1,0,1,0,0,0,0,1,1,8
2359,1300,1,61,0,0,0,2,0,1,0,3,1,1,29,342,2024/11/30,1,1,1,1,1,1,1,1,28
2360,8000,1,140,1,0,1,3,0,1,1,4,2,2,14,1319,2024/12/1,1,1,1,1,1,1,1,1,28
2361,3300,1,60,1,0,0,1,1,1,0,2,1,1,27,1318,2024/11/30,0,1,0,0,0,0,0,0,8
2362,1900,1,71,1,1,0,1,0,0,0,2,1,1,27,206,2024/12/1,1,1,1,0,1,1,1,1,25
2363,1750,1,73.76,1,1,0,3,0,0,0,2,1,1,39,206,2024/12/3,0,1,0,0,0,1,1,1,15
2364,2300,1,101,1,1,0,2,0,1,1,2,1,1,13,207,2024/12/4,1,1,1,1,1,1,1,1,28
2365,1800,1,73.48,1,1,1,2,0,1,1,2,1,1,27,208,2024/12/2,1,1,1,1,1,1,1,1,28
2366,1700,1,62.27,1,1,1,2,0,1,1,2,1,1,27,209,2024/12/2,1,1,1,1,1,1,1,1,28
2367,3000,1,174.74,1,1,0,3,0,1,0,2,2,2,29,210,2024/11/29,0,0,0,0,0,0,0,1,6
2368,3500,1,154,1,1,0,1,0,1,1,3,1,1,29,210,2024/12/2,1,1,1,0,0,0,0,1,19
2369,5500,1,210,1,1,0,3,0,1,1,3,2,2,29,210,2024/11/30,0,1,1,1,1,1,0,1,25
2370,1400,1,89,0,0,0,3,0,0,0,3,1,1,29,205,2024/11/30,0,1,1,0,0,1,1,0,11
2371,1690,1,90,0,0,0,1,0,0,0,3,1,1,29,205,2024/12/4,1,1,1,0,1,1,1,1,25
2372,1250,1,106.28,0,0,0,3,0,0,0,3,2,1,36,205,2024/12/3,0,0,0,0,0,0,0,1,3
2373,1700,1,102,0,1,0,1,0,1,1,2,2,1,29,1758,2024/12/1,1,1,1,1,1,1,1,1,31
2374,2600,1,92,1,0,1,2,0,1,1,2,1,1,0,948,2024/12/1,1,1,1,1,1,1,1,1,28
2375,1600,1,103,0,0,0,2,0,1,0,3,1,1,29,949,2024/12/1,1,1,1,0,1,1,1,1,25
2376,2400,1,120,1,0,0,2,0,0,1,3,1,1,29,1811,2024/12/2,0,1,1,0,0,1,1,1,18
2377,3200,1,110,1,0,0,1,0,1,1,3,2,2,27,1811,2024/11/30,1,1,1,1,1,1,1,1,28
2378,1200,1,77,0,0,0,3,0,1,0,2,1,1,29,910,2024/11/30,1,1,1,0,1,1,1,1,25
2379,2700,1,55,1,0,0,2,0,0,1,1,1,1,7,1216,2024/11/30,1,1,1,0,1,1,1,1,25
2380,3600,1,64,1,0,0,3,1,1,1,1,1,2,39,1216,2024/12/2,0,1,0,0,0,0,0,1,9
2381,2750,1,56.63,0,0,0,3,1,1,1,2,1,2,0,1216,2024/11/29,0,0,0,0,0,0,0,1,6
2382,3500,1,57,0,0,0,2,1,1,1,2,1,2,27,1216,2024/11/28,0,1,0,0,0,1,0,1,13
2383,2550,1,55,0,0,0,3,1,1,1,2,1,1,39,1216,2024/12/4,0,0,0,0,0,0,0,0,2
2384,3200,1,56,0,0,0,3,1,1,1,2,1,1,39,1216,2024/12/1,0,1,0,0,0,0,0,1,9
2385,3000,1,66,0,0,0,3,1,1,1,2,1,2,39,1216,2024/12/4,0,1,0,0,0,0,0,0,2
2386,3240,1,61,0,0,0,2,1,1,1,2,2,2,0,1216,2024/12/2,0,1,0,0,0,0,0,0,5
2387,5800,1,90,0,0,0,3,1,1,1,2,2,1,29,1216,2024/12/5,0,1,0,0,0,1,0,0,6
2388,1800,1,90,1,0,0,1,0,1,1,2,1,1,27,201,2024/12/2,1,1,1,1,1,1,1,1,31
2389,2600,1,130,1,1,0,1,0,1,1,3,2,2,11,201,2024/12/1,1,1,1,1,1,1,1,1,31
2390,2700,1,88,1,1,0,1,0,1,0,2,2,1,40,202,2024/11/29,1,1,1,1,1,1,1,1,28
2391,2200,1,83.37,1,1,0,3,0,1,0,2,1,1,14,203,2024/11/30,1,1,1,1,1,1,1,1,31
2392,2600,1,97.13,1,0,0,1,0,1,1,2,1,1,29,204,2024/11/26,1,1,1,0,1,0,1,1,24
2393,24500,1,380,1,1,0,3,1,0,0,4,2,0,39,335,2024/11/28,0,1,0,0,0,0,0,1,12
2394,3950,1,199.93,1,1,0,2,0,1,1,4,2,3,29,338,2024/12/3,1,1,1,1,1,1,1,1,28
2395,3950,1,199.93,1,1,0,2,0,1,1,4,2,3,29,338,2024/12/2,1,1,1,1,1,1,1,1,28
2396,1700,1,120,1,0,0,2,0,1,0,3,2,2,27,337,2024/12/2,0,1,0,0,0,0,0,1,6
2397,2200,1,120,1,0,0,1,0,1,0,3,2,2,29,337,2024/11/29,1,1,1,0,1,1,1,1,25
2398,1850,1,120,1,0,0,2,0,1,1,3,2,2,29,337,2024/12/3,1,1,1,0,1,1,1,1,25
2399,1700,1,80.84,1,0,0,1,0,1,1,2,1,1,27,336,2024/12/1,1,1,1,0,1,1,1,1,25
2400,1750,1,103,1,0,0,2,0,1,1,3,1,1,27,336,2024/12/3,0,1,1,1,1,1,1,1,24
2401,1500,1,100,1,0,0,2,0,1,1,3,2,1,29,336,2024/11/29,1,1,1,0,0,1,1,1,22
2402,1900,1,119,1,0,0,2,0,1,1,3,2,2,29,336,2024/12/2,1,1,1,0,1,1,1,1,25
2403,1600,1,68,0,0,0,2,0,1,0,2,2,1,29,339,2024/12/1,1,1,1,1,1,1,1,1,28
2404,1550,1,39.79,0,0,1,2,0,1,1,1,0,1,27,340,2024/11/29,1,1,1,0,1,1,1,0,21
2405,2100,1,68,1,1,0,3,0,1,1,1,1,1,39,1518,2024/12/3,1,1,1,1,1,1,1,1,28
2406,1800,1,67,1,1,0,1,0,1,0,1,1,1,39,1518,2024/11/30,1,1,1,0,1,1,1,1,25
2407,2400,1,106,1,1,1,1,0,1,1,2,1,1,27,1518,2024/12/2,1,1,1,1,1,1,1,1,28
2408,2200,1,93,0,1,0,2,0,1,1,3,1,1,29,1803,2024/11/27,1,1,1,1,1,0,1,1,24
2409,1700,1,99.89,0,1,0,2,0,0,0,3,1,2,27,1360,2024/12/2,0,1,0,0,0,1,1,1,12
2410,1600,1,90,0,0,0,2,0,0,1,2,1,1,29,1359,2024/12/2,1,1,1,1,1,1,1,1,28
2411,1700,1,98,0,0,0,1,0,0,0,3,2,2,29,1359,2024/12/2,1,1,1,0,1,1,1,1,28
2412,1850,1,50,1,1,0,2,0,0,0,1,1,1,27,1320,2024/12/3,1,1,1,1,1,1,1,1,25
2413,1650,1,56,1,1,0,2,0,0,0,2,1,1,0,1320,2024/11/30,0,1,1,0,0,0,1,1,14
2414,1800,1,67,1,0,0,1,0,0,0,2,1,1,27,1320,2024/12/3,0,1,1,0,0,1,1,1,18
2415,2300,1,117,1,0,0,1,0,0,0,3,2,2,29,1320,2024/11/27,1,1,1,0,1,1,1,1,25
2416,1600,1,83.03,1,1,0,3,0,1,0,2,1,2,27,919,2024/12/4,0,0,0,0,0,0,0,1,6
2417,2600,1,117,1,0,0,3,0,1,1,3,2,2,29,918,2024/12/1,1,1,1,0,1,1,1,1,25
2418,2400,1,112.61,1,0,0,1,0,1,0,3,2,1,29,918,2024/12/1,1,1,1,1,1,1,1,1,28
2419,3450,1,97,1,1,0,3,0,1,1,2,1,1,29,916,2024/12/1,1,1,1,1,1,1,1,1,28
2420,3500,1,95,1,1,0,1,0,1,1,2,1,1,29,916,2024/12/1,1,1,1,1,1,1,1,1,31
2421,6200,1,160,1,1,0,3,0,1,1,3,2,2,14,916,2024/12/1,1,1,1,1,1,1,1,1,28
2422,2100,1,90,0,1,0,1,0,0,1,2,1,1,27,915,2024/12/1,0,0,0,0,0,1,1,1,12
2423,5100,1,170,1,1,0,1,0,1,1,4,2,2,29,914,2024/11/29,1,1,1,1,1,1,1,1,28
2424,2200,1,77,1,1,0,3,0,1,1,2,1,1,43,920,2024/12/5,1,1,1,0,1,1,1,1,28
2425,4500,1,128,1,0,0,2,0,1,1,3,2,2,29,921,2024/12/2,1,1,1,1,1,1,1,1,31
2426,10000,1,136,1,0,0,1,0,1,1,3,2,2,29,921,2024/12/2,0,1,0,0,0,0,1,1,11
2427,5300,1,136,1,0,0,2,0,1,1,4,2,2,29,921,2024/12/1,1,1,1,0,1,1,1,1,25
2428,10000,1,116.66,1,0,0,3,0,1,1,5,2,2,29,921,2024/12/2,1,1,1,0,1,1,1,0,18
2429,1650,1,32,1,0,0,2,0,1,1,1,1,1,25,922,2024/12/2,1,1,1,1,0,1,1,0,24
2430,1700,1,33,1,0,0,3,0,1,1,1,1,1,27,922,2024/11/28,1,1,1,0,1,1,1,0,21
2431,1750,1,31.5,1,0,0,2,0,1,1,1,1,1,27,922,2024/12/2,1,1,1,0,1,1,1,0,21
2432,1650,1,35,1,0,0,3,0,1,1,1,1,1,27,922,2024/11/30,1,1,1,1,0,1,1,0,24
2433,2900,1,75,1,0,1,2,0,1,1,1,1,1,27,1804,2024/12/1,1,1,1,1,1,1,1,1,28
2434,2700,1,80,1,0,1,2,1,1,1,2,1,1,27,1804,2024/12/1,1,1,1,1,1,1,1,1,28
2435,1900,1,40,1,1,0,1,0,1,1,1,0,1,25,1726,2024/12/3,1,1,1,1,1,1,1,1,28
2436,2600,1,119,1,0,0,3,0,1,1,2,2,2,27,1729,2024/12/1,0,1,1,0,0,0,1,1,14
2437,2900,1,123.56,1,1,0,3,0,1,1,3,2,2,14,1729,2024/12/1,1,1,1,1,1,1,1,1,28
2438,2700,1,119,1,0,0,2,0,1,1,3,2,1,27,1729,2024/12/1,1,1,1,1,1,1,1,1,28
2439,2700,1,132,1,0,0,3,0,1,1,3,2,2,29,1729,2024/12/3,1,1,1,0,0,1,0,1,23
2440,2200,1,83,1,0,0,3,0,1,1,2,2,1,7,1728,2024/12/5,0,1,0,0,0,1,0,1,13
2441,2260,1,120,1,0,0,2,0,1,1,3,2,2,27,1728,2024/12/2,0,1,0,0,0,0,0,1,9
2442,1350,1,126,1,0,0,3,0,1,1,4,2,2,27,1728,2024/12/1,0,1,0,0,0,1,0,1,10
2443,2900,1,84,1,0,0,3,0,1,1,2,1,1,27,1725,2024/12/1,1,1,1,1,1,1,1,1,28
2444,2000,1,60.62,1,1,0,2,0,0,1,1,1,1,39,1724,2024/12/3,1,1,1,1,1,1,1,1,25
2445,2000,1,40,1,0,0,3,0,0,1,2,1,1,27,1727,2024/12/4,1,1,1,1,1,1,1,0,24
2446,2100,1,41.63,1,0,0,2,0,0,1,2,2,1,25,1727,2024/12/3,1,1,1,1,1,1,1,1,28
2447,1700,1,90,1,1,0,2,0,0,1,2,2,1,27,1727,2024/11/29,0,1,0,0,0,1,0,1,10
2448,1900,1,154,1,0,0,3,0,0,0,4,2,3,29,1126,2024/12/4,0,0,0,0,0,0,1,0,1
2449,4500,1,113,1,0,0,1,0,0,1,5,2,2,29,1126,2024/12/2,1,1,1,0,1,1,1,1,25
2450,1000,1,65,0,1,0,3,0,0,0,2,1,1,29,287,2024/12/1,0,1,1,0,1,1,1,1,24
2451,1500,1,65,0,1,0,2,0,0,0,2,1,1,11,286,2024/12/1,1,1,1,1,1,1,1,1,25
2452,2200,1,49,1,0,0,3,0,0,1,1,1,1,25,1818,2024/12/3,1,1,1,1,1,1,1,1,28
2453,2900,1,95,1,0,0,3,0,1,1,2,2,1,27,1818,2024/11/30,1,1,1,1,1,1,1,1,28
2454,2700,1,96.08,1,0,0,2,0,0,1,2,2,1,27,1818,2024/11/26,1,1,1,1,1,0,1,1,21
2455,3600,1,137,1,0,0,3,0,1,1,3,2,2,29,1818,2024/11/29,1,1,1,1,1,1,1,1,28
2456,1600,1,45,1,1,0,1,0,1,1,1,1,1,25,1817,2024/12/4,1,1,1,1,1,1,1,1,28
2457,2700,1,141,1,1,0,3,0,1,0,3,2,2,29,1817,2024/11/27,1,1,1,1,1,1,1,1,28
2458,2900,1,94,1,0,1,2,0,1,1,2,1,1,7,1843,2024/12/1,1,1,1,1,1,0,1,1,24
2459,2400,1,89,1,0,0,3,0,1,1,2,1,1,27,1843,2024/11/30,1,1,1,0,1,1,1,1,25
2460,2900,1,90,1,1,1,2,0,1,1,2,2,1,27,1843,2024/12/1,1,1,1,1,1,1,1,1,28
2461,2500,1,80,1,0,1,3,0,1,1,2,1,1,27,1820,2024/12/1,1,1,1,1,1,0,1,0,20
2462,2800,1,117,1,0,0,2,0,0,1,3,1,1,45,1820,2024/12/1,0,1,0,0,1,1,0,0,12
2463,3600,1,168.81,0,0,0,3,0,1,1,4,2,2,29,1827,2024/12/1,0,0,0,0,0,0,0,1,6
2464,3600,1,168.81,1,0,0,2,0,1,1,4,2,2,29,1827,2024/12/1,0,1,0,0,0,0,0,0,2
2465,3280,1,181,0,0,0,2,0,1,0,3,2,3,29,1826,2024/12/3,0,0,0,0,0,0,0,1,9
2466,5200,1,142.69,1,0,1,2,0,1,1,4,2,2,27,1825,2024/11/27,1,1,1,1,1,1,1,1,28
2467,17800,1,373,1,0,0,1,1,1,0,1,0,0,29,1824,2024/12/2,0,0,0,0,0,0,0,0,2
2468,2200,1,53.25,1,0,1,3,0,1,1,1,1,1,27,1824,2024/11/27,1,1,1,1,1,1,1,1,28
2469,1500,1,40,1,0,0,3,1,1,1,1,1,1,27,1824,2024/12/1,1,1,1,1,1,1,1,1,31
2470,3000,1,80,1,1,0,3,0,1,1,2,1,1,29,1832,2024/11/29,1,1,1,1,1,0,1,0,20
2471,2400,1,80,1,1,0,2,0,1,0,2,2,1,27,1832,2024/12/2,1,1,1,1,1,1,1,1,28
2472,4000,1,146,1,1,0,3,0,1,1,3,2,2,29,1836,2024/11/29,1,1,1,1,1,1,1,1,28
2473,2800,1,140,0,1,0,2,0,1,0,3,2,2,29,1837,2024/12/2,0,0,0,0,0,0,0,1,6
2474,4800,1,140,1,1,0,2,0,1,1,3,2,2,29,1837,2024/12/4,1,1,1,1,1,1,1,1,28
2475,13000,1,189.64,1,0,1,2,0,1,1,4,2,3,3,1831,2024/11/19,1,1,1,1,1,1,1,1,31
2476,5520,1,142.77,1,1,0,1,0,1,1,3,2,2,29,1830,2024/12/1,0,1,1,0,1,1,1,1,24
2477,9000,1,165.42,1,1,0,1,0,1,1,4,2,2,29,1830,2024/12/1,1,1,1,1,1,0,1,1,24
2478,3500,1,122,1,0,0,3,0,1,1,3,2,2,29,1833,2024/11/26,1,1,1,1,1,1,1,1,31
2479,1500,1,40.4,1,0,0,1,0,1,1,1,0,1,25,1838,2024/12/1,1,1,1,1,1,1,1,1,31
2480,1500,1,40.39,1,0,0,2,0,1,1,1,0,1,25,1838,2024/12/1,1,1,1,1,1,1,1,0,21
2481,1750,1,40.39,1,0,0,3,0,1,1,1,0,1,25,1838,2024/12/4,0,1,1,0,0,1,1,1,18
2482,1500,1,41.19,1,0,0,1,0,1,1,1,1,1,39,1838,2024/11/26,1,1,1,1,1,1,1,1,31
2483,1300,1,38.34,1,0,1,2,0,1,1,1,0,1,27,1839,2024/12/4,1,1,1,0,1,1,1,0,21
2484,2500,1,115,1,0,0,2,0,1,1,3,2,2,29,1839,2024/12/4,0,1,0,0,0,1,1,1,15
2485,2550,1,89,1,0,0,3,0,1,1,2,2,1,27,1840,2024/11/29,0,0,1,0,0,0,1,1,11
2486,2700,1,117,1,0,0,2,0,1,0,3,2,2,29,1840,2024/11/29,1,1,0,0,1,1,0,1,20
2487,3600,1,140.46,1,1,0,1,0,1,1,4,2,2,29,1841,2024/11/30,1,1,1,1,1,1,1,1,28
2488,1200,1,37.41,1,0,1,2,0,1,1,1,1,1,27,1828,2024/12/5,1,1,1,0,1,1,1,0,24
2489,1200,1,46.35,0,0,1,3,0,1,1,1,1,1,27,1828,2024/12/5,1,0,1,0,1,1,1,0,21
2490,1400,1,37.32,1,1,1,2,0,1,1,1,0,1,27,1829,2024/12/4,1,1,1,0,1,1,1,0,21
2491,3500,1,118,1,0,0,3,0,1,1,4,2,2,29,1834,2024/12/1,1,1,1,1,1,1,1,1,31
2492,3600,1,130,1,0,0,1,0,1,1,4,2,2,29,1835,2024/11/28,0,0,0,1,0,1,0,1,13
2493,2800,1,168,0,0,0,1,0,1,0,4,2,2,29,1835,2024/12/3,0,0,0,0,0,0,0,1,9
2494,1699,1,86,1,0,0,2,0,1,1,2,1,1,0,1847,2024/12/3,1,1,1,0,1,1,1,1,25
2495,3000,1,112.5,1,0,0,3,0,1,1,3,1,2,27,1848,2024/12/1,0,0,0,0,0,0,0,1,6
2496,5000,1,272,0,0,0,1,0,1,0,6,2,3,29,1848,2024/11/26,0,0,0,0,0,0,0,1,6
2497,1100,1,111,1,0,0,1,0,1,0,3,2,2,27,1822,2024/12/1,0,1,1,0,0,1,1,1,18
2498,2200,1,80,1,0,0,2,0,1,1,2,1,1,27,1823,2024/11/25,1,1,1,0,1,1,1,1,25
2499,2100,1,91.36,1,0,0,3,0,1,1,2,2,1,30,1823,2024/12/2,0,1,1,0,0,1,0,0,9
2500,2116,1,107,1,0,0,1,0,1,0,3,1,1,29,1823,2024/11/25,1,1,1,1,0,1,1,1,25
2501,2650,1,88,1,1,0,3,0,0,1,2,1,1,27,1851,2024/11/30,1,1,1,0,1,1,1,1,25
2502,2650,1,130,1,1,0,2,0,0,1,3,1,2,27,1851,2024/12/1,1,1,1,0,1,1,1,1,25
2503,1700,1,43,1,1,0,3,0,1,1,1,0,1,25,1850,2024/11/28,1,1,1,0,0,1,1,1,22
2504,2000,1,95,1,0,0,3,0,1,1,2,2,1,29,1844,2024/12/3,0,0,0,0,0,0,0,1,6
